Name,Service,Description
Group Home,Group Home,Group Home
ICF,ICF,ICF
Shared Living,Shared Living,Shared Living
Transportation,Transportation,Transportation
Day Services,Day Services,Day Services
Employment,Employment,Employment
Respite,Respite,Respite
Behavior Supports,Behavior Supports,Behavior Supports
Nursing,Nursing,Nursing
Case Management,Case Management,Case Management
In Home Supports,In Home Supports,In Home Supports
Community Life,Community Life,Community Life
Financial Life,Financial Life,Financial Life
1:1 Supports,1:1 Supports,1:1 Supports
PAC,PAC,Personal Assistance
Prevocational,Prevocational,Prevocational
PCA,PCA,Personal Care Alternative
STEPS,STEPS,STEPS
Family Training,Family Training,Family Training
Bethesda College,Bethesda College,Bethesda College
